vehicle_id,total_error_count,avg_cycle_time,cycle_time_variance,rework_ratio,vendor_defect_ratio,avg_torque,torque_deviation,warranty_flag,feature_snapshot_timestamp
ca7d91c4-6d8a-42a3-acb7-25938e74ba99,12,52.2315,36.3228,0.2,0.0,103.934,4.13097,0,2026-02-13 23:02:28
ca7dcc60-87e3-4e36-b0ed-b204174bad0e,12,50.7049,39.5611,0.0,0.3333,100.071,4.95337,0,2026-02-13 23:02:28
ca875d83-8319-444e-b068-26a6f534b6af,42,50.7258,32.3702,0.08,0.0,99.5624,5.47286,0,2026-02-13 23:02:28
ca8b61cb-244d-4329-baa7-04a4ee5d9eb6,22,50.1675,32.8243,0.1,0.0,99.642,5.63533,0,2026-02-13 23:02:28
ca8cb822-a41a-445d-a404-549450008712,35,49.303,33.9306,0.16,0.0,99.5044,5.31192,0,2026-02-13 23:02:28
ca907183-1cf0-4431-81d0-4f08a13c5f91,52,49.9213,29.0579,0.08,0.0,97.891,5.99886,0,2026-02-13 23:02:28
ca9c801e-8348-4073-8f0f-1f134fcf8968,14,46.8395,20.7575,0.1,0.0,98.3903,5.84433,0,2026-02-13 23:02:28
ca9f7a39-c3a9-48c0-8a5a-3cde87024573,35,50.1997,32.194,0.2,0.0,100.583,6.0881,0,2026-02-13 23:02:28
caae8517-058b-43cf-b319-459e1f7cd15b,9,47.135,15.8507,0.1,0.0,98.6537,5.05025,0,2026-02-13 23:02:28
cab8f71a-c7ba-4600-817d-b546ec4e6647,16,47.2666,34.1571,0.3,0.0,100.891,6.07561,0,2026-02-13 23:02:28
cabc3469-aeba-4468-8edf-7aff3c42b749,20,48.2736,11.8352,0.1,0.0,103.257,6.4053,0,2026-02-13 23:02:28
cabda436-04a1-42ca-b0b0-6b1b2417de19,34,50.4014,27.8756,0.08,0.0,102.093,5.16858,0,2026-02-13 23:02:28
cac2d6d8-b4b5-4537-ae7d-d6aeaa3b6985,46,48.9318,30.1517,0.16,0.3333,100.901,5.83049,0,2026-02-13 23:02:28
cad04070-3242-425d-bb94-4355c41cc494,43,49.7358,23.0472,0.08,0.0,101.729,5.97753,0,2026-02-13 23:02:28
cadf3c16-a7c2-46d2-92a0-6836a706ffc9,20,51.5405,23.5618,0.0,0.0,101.98,5.73745,0,2026-02-13 23:02:28
cafcbd4b-edd2-4843-a18f-530990ccf28f,38,51.1369,25.8576,0.08,0.0,101.436,4.97422,0,2026-02-13 23:02:28
cafd5ced-c363-4e80-bc1e-eca4faac7abf,44,48.5584,25.0097,0.0,0.0,99.3723,6.18896,0,2026-02-13 23:02:28
cafd848b-8ee5-4adf-ac38-c062d2c3457f,15,52.9076,23.7756,0.2,0.0,102.667,6.56453,0,2026-02-13 23:02:28
cb078a0d-8dd8-4b3f-90ae-83eaf7cf110e,30,48.9143,29.1626,0.12,0.0,100.602,5.70374,0,2026-02-13 23:02:28
cb093342-1656-4a41-8b6e-c7ffae695b29,39,50.7385,42.604,0.16,0.0,99.31,6.43459,0,2026-02-13 23:02:28
cb0e3918-d1c3-40de-b56d-913ca2f64dfc,33,51.3261,35.8559,0.08,0.0,101.674,4.85555,0,2026-02-13 23:02:28
cb10080d-54e7-4cb0-9321-59fa38dd3f69,16,49.5596,29.1243,0.3,0.0,100.965,4.98236,0,2026-02-13 23:02:28
cb13eda3-b357-48fe-99f6-aad4aa5dcc3e,81,52.7841,50.4,0.12,0.0,97.4435,12.338,0,2026-02-13 23:02:28
cb161290-9ee3-4207-873f-4f91b862399d,35,52.359,39.9778,0.12,0.0,99.6645,5.18643,0,2026-02-13 23:02:28
cb1c0784-aaed-47bb-a6f5-e306c6ca00b4,14,49.0396,19.9593,0.0,0.0,98.547,5.57076,0,2026-02-13 23:02:28
cb1d59ec-a1f1-45c8-8e72-7f4af4aee984,18,53.2347,20.6366,0.1,0.0,99.7473,4.63891,0,2026-02-13 23:02:28
cb212af8-ae6a-4a01-a999-eb3cd967ea86,43,50.9868,28.9203,0.04,0.0,101.078,6.30245,0,2026-02-13 23:02:28
cb329916-0d5f-4ab7-93eb-fbcf6cda3c1a,16,50.6545,38.431,0.2,0.0,96.3861,3.8315,0,2026-02-13 23:02:28
cb370899-4b1c-4453-8ffb-2786d846264c,16,52.0379,24.7826,0.1,0.0,97.3388,5.86244,0,2026-02-13 23:02:28
cb3ab984-c8dc-4d20-86ad-0b1a6decd32b,14,49.9983,39.1797,0.0,0.0,101.108,4.03781,0,2026-02-13 23:02:28
cb3f6321-ba17-4d97-a289-daca4d4730de,17,50.1515,31.3738,0.0,0.0,100.638,6.45666,0,2026-02-13 23:02:28
cb4d062d-611b-47d7-9d75-95abf8d54e33,32,57.8213,51.4867,0.0,0.0,107.463,13.7418,1,2026-02-13 23:02:28
cb4e16e8-c018-4087-a6dc-8346213bf480,18,49.7212,37.3399,0.0,0.0,101.861,5.02364,0,2026-02-13 23:02:28
cb5ac34f-3b52-49bf-a96d-29d1422c05e1,18,50.4695,30.5692,0.1,0.0,99.6841,5.23003,0,2026-02-13 23:02:28
cb5e7e94-4f47-4843-888a-85d9836e5309,34,50.4837,21.4834,0.04,0.0,99.4297,5.90999,0,2026-02-13 23:02:28
cb658f70-e2e8-43d5-8e25-d9d414f2e28a,38,48.9114,33.5623,0.16,0.0,100.313,6.33168,0,2026-02-13 23:02:28
cb6679f5-6e74-4616-8dfb-6d52c80f5201,5,50.6017,27.1814,0.2,0.0,100.569,5.9649,0,2026-02-13 23:02:28
cb670de1-7a9d-454b-91be-cda288ce3a96,19,52.6468,10.3248,0.0,0.0,98.7521,5.57454,0,2026-02-13 23:02:28
cb69a7f7-9a90-4475-a1ae-60caf97022ba,47,50.7275,24.6196,0.12,0.0,100.509,6.01557,0,2026-02-13 23:02:28
cb79c016-3e59-4953-8e89-a5fe64ce6412,16,47.7981,16.0185,0.2,0.0,101.453,7.34994,0,2026-02-13 23:02:28
cb7e481d-4a40-4859-b239-e986363bcd8b,38,48.6486,25.1693,0.04,0.3333,99.6231,5.04504,0,2026-02-13 23:02:28
cb853e12-1b1f-499e-a5f8-28a8396e22f2,48,48.8728,22.4431,0.04,0.0,98.592,6.53863,0,2026-02-13 23:02:28
cb878605-1c19-4c4d-bf07-10e228b9ab03,9,52.6869,25.3435,0.0,0.0,99.3092,4.88296,0,2026-02-13 23:02:28
cb8a8df1-591f-4cdc-8857-f65131def7d3,37,49.862,36.0065,0.12,0.0,99.2558,5.93316,0,2026-02-13 23:02:28
cb8ed988-cace-4c46-a974-6934a550dea7,13,49.9749,30.9068,0.2,0.0,103.333,6.22855,0,2026-02-13 23:02:28
cb9247d7-1f84-4a1b-bcb9-69a1896e8b62,49,50.8894,30.6406,0.12,0.0,101.583,5.70793,0,2026-02-13 23:02:28
cb9668d7-f73e-4514-b7c5-ac3c1a9445bf,35,49.5274,24.5681,0.08,0.0,101.289,5.37762,0,2026-02-13 23:02:28
cba20b21-544c-47a9-8058-0a8ec4219c54,37,50.966,30.6742,0.12,0.0,97.0509,5.83396,0,2026-02-13 23:02:28
cba23bb2-755b-441b-9476-1f46ae0c774b,36,48.5344,28.794,0.16,0.0,99.6681,5.73472,0,2026-02-13 23:02:28
cba46a0e-d6aa-4823-8bbd-13b806f052eb,48,49.5033,29.2904,0.2,0.3333,98.9499,6.09871,0,2026-02-13 23:02:28
cba63147-325a-4ad3-ad95-57d6ef3b157b,44,49.0356,31.0574,0.08,0.0,99.371,6.27414,0,2026-02-13 23:02:28
cbb2041e-4615-44de-97a6-df6b5149959d,9,52.0509,20.7153,0.0,0.3333,100.649,5.94522,0,2026-02-13 23:02:28
cbb75884-8e00-496e-b20d-cc1365215915,38,48.9731,28.9209,0.12,0.0,100.315,5.76314,0,2026-02-13 23:02:28
cbbe8a6e-4dc8-4f49-be15-d50d17ef2287,17,50.2422,32.7232,0.0,0.0,102.58,6.04062,0,2026-02-13 23:02:28
cbc3eb75-c4b5-4bc7-9f78-fa89ac291cfd,37,48.9108,34.787,0.0,0.0,97.9946,6.1054,0,2026-02-13 23:02:28
cbc4dff6-4c49-41f0-bad7-fa4784407425,12,49.0678,51.8315,0.0,0.0,99.1447,5.467,0,2026-02-13 23:02:28
cbc7a709-c0c3-4b10-85fa-5211cd8c0888,47,47.7874,21.6712,0.2,0.0,100.237,6.08842,1,2026-02-13 23:02:28
cbd26b24-3e16-4d18-8a34-5176440922b2,17,50.0473,16.0039,0.2,0.0,102.23,5.68217,0,2026-02-13 23:02:28
cbd5bb8d-9feb-46d6-9f58-b73956edb327,10,49.6279,21.3874,0.0,0.0,100.039,6.05407,0,2026-02-13 23:02:28
cbd6ad8d-92e2-4ff5-8a6c-471b597658e5,36,50.2906,22.7012,0.2,0.0,102.001,5.31576,0,2026-02-13 23:02:28
cbd6edc6-b8d7-460a-bb57-6b9b3ce7dd20,33,48.7198,33.3722,0.2,0.0,97.9072,5.5895,0,2026-02-13 23:02:28
cbde9f08-30ff-4476-bb28-fe3284e4c2e7,35,49.1766,36.7547,0.08,0.0,98.8833,4.73304,0,2026-02-13 23:02:28
cbe6424f-96e8-4b4f-b88d-ff06b39c407b,18,50.8066,29.1182,0.0,0.0,98.668,6.63844,0,2026-02-13 23:02:28
cbeac704-54e8-4c06-a996-2b868a7a90bb,13,47.0872,16.7992,0.1,0.0,101.78,6.60396,0,2026-02-13 23:02:28
cbedfef4-6d21-4570-b8f4-9190f035af2c,15,49.3416,35.8676,0.1,0.0,100.863,6.19383,0,2026-02-13 23:02:28
cbeffea6-5f62-45b1-8f69-0c4c012fd1eb,14,49.5024,46.3664,0.1,0.0,99.9955,5.16441,0,2026-02-13 23:02:28
cbf0814d-c5ee-425c-bf1c-9594a301db5b,40,50.1036,41.2939,0.12,0.0,100.423,5.33661,0,2026-02-13 23:02:28
cbf8808e-44d6-43aa-b447-6fd82f274399,38,48.9189,20.7157,0.12,0.0,102.454,5.1226,0,2026-02-13 23:02:28
cc0e62c2-63a1-4189-a274-18bf7c9b70db,36,51.6204,27.9703,0.04,0.0,100.067,5.75277,0,2026-02-13 23:02:28
cc0f1147-ade7-4824-b8bd-3038a6a5ce6d,38,47.7338,27.3583,0.16,0.0,98.6716,5.3446,0,2026-02-13 23:02:28
cc1037b0-95c6-4e06-959a-a8a561809e9b,12,48.948,21.947,0.1,0.0,101.775,6.53741,0,2026-02-13 23:02:28
cc1955f0-37d3-41d7-9593-49957eb7fb64,18,48.4386,23.534,0.1,0.0,97.1106,6.28594,0,2026-02-13 23:02:28
cc1dc766-2fdf-4eef-b696-5873ccc2b98b,13,50.4297,14.5054,0.2,0.0,101.036,6.47146,0,2026-02-13 23:02:28
cc1f6c03-c53c-4902-8978-5af441873fd5,20,48.8203,27.7268,0.1,0.3333,100.891,5.8609,0,2026-02-13 23:02:28
cc21e475-3d84-4832-b597-670909f489ca,17,50.2635,27.7506,0.1,0.0,101.207,6.07244,0,2026-02-13 23:02:28
cc265ed0-3674-4618-a1a9-a94a680c2bb1,19,51.2231,41.4914,0.1,0.0,103.112,4.30376,0,2026-02-13 23:02:28
cc34766d-e0a2-4302-893f-162f860f5015,41,48.0815,33.0342,0.08,0.0,100.13,6.31702,0,2026-02-13 23:02:28
cc37295b-c235-45ad-8691-8052373c5cfa,10,50.6392,37.6631,0.1,0.0,100.491,4.9906,0,2026-02-13 23:02:28
cc3c958b-3ed4-4d38-88b0-2b61146730d1,41,50.9669,24.6808,0.04,0.0,100.346,5.62332,0,2026-02-13 23:02:28
cc3e3de2-e793-47fd-86d7-44f0815fa74b,18,48.6767,25.4442,0.0,0.0,98.5398,5.07453,0,2026-02-13 23:02:28
cc5444f1-36c3-4d39-a131-c07f4f701a5a,11,49.0441,34.4207,0.2,0.3333,97.1654,4.77721,0,2026-02-13 23:02:28
cc57ceb4-a71a-4689-9b4d-2f6206d0bcfb,37,51.4966,36.688,0.12,0.0,100.06,6.06013,0,2026-02-13 23:02:28
cc64bb38-16a0-43f9-a53c-ea065449df5b,43,49.3235,34.5571,0.08,0.0,99.5188,5.39327,0,2026-02-13 23:02:28
cc6a811c-6e26-49bf-ae8b-8a270f80b511,18,54.2004,32.401,0.0,0.0,100.921,5.68869,0,2026-02-13 23:02:28
cc6aa4f0-fb64-4b8e-9d1f-79616b020c59,15,53.5827,28.1886,0.1,0.3333,97.8417,5.89014,0,2026-02-13 23:02:28
cc7044f7-b21a-47cf-a01e-3ec140a27c00,32,50.7064,34.2532,0.16,0.0,101.876,4.71138,0,2026-02-13 23:02:28
cc79905b-7ba4-4772-a1c1-86cfac63a21d,14,51.8662,27.9633,0.0,0.0,100.221,4.74664,0,2026-02-13 23:02:28
cc9829f1-350d-4a5e-b10e-39fdf55c8750,19,50.3344,21.0222,0.0,0.0,97.2428,5.38137,0,2026-02-13 23:02:28
cc9ab983-98be-4e4f-99fb-47ad4fc95ac2,28,57.641,143.887,0.2,0.0,108.043,10.6301,1,2026-02-13 23:02:28
cca41783-87ce-4b80-b738-99b118cb76ac,73,57.9854,100.366,0.4,0.0,103.927,13.3581,0,2026-02-13 23:02:28
ccc1bba6-d0f1-4c78-a3c8-e68d61f6ebff,43,51.9555,30.2501,0.12,0.0,100.603,5.6816,0,2026-02-13 23:02:28
ccc3c2a5-d341-4714-aa0e-b41fa0a585b8,41,49.8227,36.1313,0.12,0.0,100.618,5.58553,0,2026-02-13 23:02:28
ccc89095-17bb-46fb-b46e-cdc16ef61040,36,49.4847,25.7074,0.08,0.0,101.606,5.51786,0,2026-02-13 23:02:28
ccc8c808-c9d3-4b7d-8b8a-6be0794d710e,20,48.7483,50.8558,0.0,0.0,98.1765,5.61375,0,2026-02-13 23:02:28
ccd637cf-12b5-4142-8464-db71b007208d,45,48.3422,24.185,0.12,0.0,101.676,4.3516,0,2026-02-13 23:02:28
ccd78d9c-606b-4be6-bb15-a8b5fa0e835c,39,49.2949,35.4624,0.04,0.0,101.041,5.5617,0,2026-02-13 23:02:28
ccd8599e-bcdc-4821-bcde-2c4a710d2c1c,33,50.422,30.1979,0.04,0.0,101.185,5.86262,0,2026-02-13 23:02:28
ccdb6285-741f-4dcd-b1f8-f62912b8b308,11,53.4635,33.4172,0.1,0.0,97.9208,4.77474,1,2026-02-13 23:02:28
cce0f9d3-200a-49c5-ad78-e7b6eeef67b0,9,47.6405,22.1147,0.0,0.3333,101.116,5.82395,0,2026-02-13 23:02:28
ccebe78e-3984-4c41-8e19-93fec70c29c1,15,49.6299,27.698,0.1,0.0,99.3849,6.11502,0,2026-02-13 23:02:28
cced51c5-008d-401e-a0ea-514c52f0011d,41,48.0033,27.1776,0.04,0.0,98.3898,5.10405,0,2026-02-13 23:02:28
ccee1537-ba22-4871-96a2-2b3fa8b3f2c7,13,53.3655,47.2543,0.1,0.3333,96.1789,4.38294,0,2026-02-13 23:02:28
ccf54691-018e-4b14-87e0-052e739cbf11,17,51.2259,44.1215,0.1,0.0,101.812,6.55766,0,2026-02-13 23:02:28
ccf95102-6439-4907-8953-bf15f2bac0ba,19,53.1046,16.3478,0.1,0.0,99.4509,5.81033,0,2026-02-13 23:02:28
ccfb4f13-e6c4-4ac8-9652-da69fc2e8192,36,50.1418,39.145,0.08,0.0,100.539,6.36303,0,2026-02-13 23:02:28
cd016b59-2dd6-4bef-b6f7-426dbe89f8dd,10,49.7146,29.477,0.1,0.0,99.0187,5.93934,0,2026-02-13 23:02:28
cd057943-c2de-451e-a023-505417bf8820,22,53.8133,20.9865,0.1,0.0,101.441,5.30245,0,2026-02-13 23:02:28
cd05a36d-0664-4133-872e-623a1388ebe2,30,57.1195,71.5185,0.3,0.0,106.506,14.8481,0,2026-02-13 23:02:28
cd0cedb1-15fd-4a2f-9ef1-3c03442e6233,15,49.0884,19.874,0.1,0.0,102.168,4.1865,0,2026-02-13 23:02:28
cd1a1d74-13d3-4dcd-abf9-856b4b8221e1,42,50.109,33.0764,0.04,0.0,99.4551,6.3968,0,2026-02-13 23:02:28
cd225756-8250-4978-8950-e6d45a8f9262,74,57.2101,101.356,0.16,0.0,103.896,15.305,1,2026-02-13 23:02:28
cd28ddd8-a6bb-4bfd-a021-f74da8b2f329,35,46.8434,35.569,0.08,0.0,100.628,5.94641,0,2026-02-13 23:02:28
cd2a8c9f-4e35-4e65-848c-6ccab4b1656c,13,51.1157,32.2604,0.1,0.0,99.928,5.78585,0,2026-02-13 23:02:28
cd2da1ad-01a8-4441-8a16-811bb76c6229,48,50.6922,35.3824,0.08,0.0,100.62,5.28364,0,2026-02-13 23:02:28
cd30bdeb-4671-4643-b1ef-5138996e773a,17,49.0176,29.1641,0.1,0.0,101.609,6.10946,0,2026-02-13 23:02:28
cd3a5057-a620-4f55-953e-b3b748699427,38,49.4659,35.1166,0.08,0.0,98.8923,5.99656,0,2026-02-13 23:02:28
cd3e9da1-087b-4ef7-9f4a-2c30686a6ea4,29,51.222,20.8157,0.08,0.0,99.5683,5.64843,0,2026-02-13 23:02:28
cd3ee949-ec6e-4eb1-9efb-d84b46ec2532,31,50.2762,36.1415,0.04,0.0,100.872,6.55023,0,2026-02-13 23:02:28
cd49eb58-f9ea-4d45-bac7-622237a56a93,38,50.6358,31.505,0.08,0.0,98.1508,4.49002,0,2026-02-13 23:02:28
cd4c18b9-45d2-4a72-a0f8-8de9972f2df2,37,50.9997,24.7129,0.04,0.3333,100.08,5.55403,0,2026-02-13 23:02:28
cd500fd4-7c61-4704-ad81-86528aa659b6,10,49.158,17.5527,0.3,0.0,101.499,4.82021,0,2026-02-13 23:02:28
cd51a88b-32f8-475e-be59-e43390fcc404,18,45.9328,7.86865,0.1,0.0,100.82,4.35973,0,2026-02-13 23:02:28
cd58a55d-bcb0-4108-8505-0a485de136c7,36,49.5613,28.3909,0.12,0.0,102.073,5.14855,0,2026-02-13 23:02:28
cd5ba58b-9de7-4921-8f1f-dcf4dc2a3fff,13,49.4721,56.9787,0.1,0.0,98.6669,4.02101,0,2026-02-13 23:02:28
cd62129c-ae35-4d59-81cb-e3a6892fb072,18,47.4148,30.0904,0.1,0.0,99.6578,5.67089,0,2026-02-13 23:02:28
cd6bae45-39ee-4e20-9f12-8c2454394902,16,52.3276,48.0118,0.1,0.0,97.9751,4.45425,0,2026-02-13 23:02:28
cd73f9a7-929b-4aa4-8284-af0d407f941f,14,53.402,34.0696,0.0,0.0,96.632,3.95572,0,2026-02-13 23:02:28
cd791289-5aa2-4c64-b98f-874a8f1fb2c2,29,60.431,30.534,0.6,0.0,103.674,14.4534,1,2026-02-13 23:02:28
cd818643-4818-48a2-8d06-4d10fd1f1160,17,52.6164,26.381,0.0,0.0,96.9514,4.84722,0,2026-02-13 23:02:28
cd83af78-5baf-43c7-98c0-ef63bcab8f05,17,52.9308,22.2771,0.0,0.0,97.3481,4.7715,0,2026-02-13 23:02:28
cd852728-2ae5-4f45-8a5c-1f2dc623405a,19,50.4631,19.2539,0.0,0.0,101.84,5.37242,0,2026-02-13 23:02:28
cd852c30-83ce-44d0-99f6-95f222d82499,12,51.4245,28.2876,0.1,0.0,103.459,5.13984,0,2026-02-13 23:02:28
cd86bbb6-b06d-46a4-9fa9-e6cbcb0731a0,18,49.9367,32.5287,0.1,0.0,100.614,4.76653,0,2026-02-13 23:02:28
cd9c1d25-6e34-417a-b43e-b753b66cffb9,21,47.4826,24.7878,0.0,0.0,101.21,5.63359,0,2026-02-13 23:02:28
cda1f3a1-b888-4e4b-9b20-93f552ebc3c0,36,49.1781,42.4055,0.2,0.0,100.78,5.48852,0,2026-02-13 23:02:28
cda7a67a-accf-4f6a-ac9f-66dc3d118110,36,51.0484,32.7289,0.08,0.0,99.2669,6.60849,0,2026-02-13 23:02:28
cdacef00-6cbf-45de-a5b3-0ca2d7c998ba,39,50.3629,36.7258,0.08,0.0,100.628,5.57833,0,2026-02-13 23:02:28
cdaee30a-2c05-4f78-9de3-e953f1f9aaa9,16,50.7371,26.8837,0.1,0.0,98.5773,6.13881,1,2026-02-13 23:02:28
cdc0dd26-94a5-4990-9630-40d3b4f03f86,39,50.8136,47.7375,0.12,0.0,101.424,6.07028,0,2026-02-13 23:02:28
cdc684d3-f74e-4042-b590-b9e28d3c7d70,41,49.6648,30.2503,0.16,0.0,100.061,6.3888,0,2026-02-13 23:02:28
cdd30e7f-3658-4ee8-a9b3-08fdfbced370,9,52.7623,23.0838,0.0,0.0,99.4037,6.49596,0,2026-02-13 23:02:28
cddcec3e-60f0-4ddc-a326-c09cdcdfde6b,17,52.5291,43.1518,0.3,0.0,98.9137,4.36161,0,2026-02-13 23:02:28
cdf00baa-7a25-48b0-8c9c-3a72b643f65b,13,48.4121,27.5139,0.0,0.0,98.8183,6.39838,0,2026-02-13 23:02:28
cdfc91af-15a2-40a5-9250-856a50e29e0f,13,50.8156,18.4694,0.3,0.0,101.394,4.58734,0,2026-02-13 23:02:28
cdfdba86-5b48-4067-82a8-3b7e87fbef87,70,58.8407,185.878,0.16,0.0,107.513,14.0257,1,2026-02-13 23:02:28
ce0a55f6-1ff2-4488-9f13-8d9123f6f892,34,51.2945,24.0626,0.12,0.0,100.15,6.37167,0,2026-02-13 23:02:28
ce0b165d-243b-4b32-a64e-f33f764ff1ed,64,59.6357,157.261,0.16,0.0,107.087,15.9088,0,2026-02-13 23:02:28
ce119d68-f5de-40fe-af18-493f23ff8308,10,49.7832,49.6734,0.2,0.0,96.1508,4.83568,0,2026-02-13 23:02:28
ce1378e1-8094-45be-ab79-18c2ae1bd305,14,49.95,31.8781,0.1,0.0,101.941,5.0747,0,2026-02-13 23:02:28
ce181cff-74f7-4fdb-b545-d7e1edba9c8c,8,47.9663,23.1285,0.4,0.0,102.68,7.31983,0,2026-02-13 23:02:28
ce1c6624-5205-48e7-a10d-92678580f84b,12,53.3633,17.5577,0.1,0.0,98.7623,6.07408,0,2026-02-13 23:02:28
ce1e1a97-328b-4af3-a92e-f4bf4b0621d8,35,52.2517,34.0521,0.04,0.0,102.091,5.68668,0,2026-02-13 23:02:28
ce37d8d7-58f9-4798-a9d7-5ee5efbd87e8,31,47.8885,72.6141,0.2,0.0,104.827,14.1216,1,2026-02-13 23:02:28
ce3f124d-a5d3-4f2d-a645-33d75e66cc2a,42,49.6579,29.7183,0.08,0.3333,100.863,5.87897,0,2026-02-13 23:02:28
ce453362-ec4b-4b96-83db-9b9d81d1fff3,38,48.3736,36.3609,0.16,0.0,100.233,6.31833,0,2026-02-13 23:02:28
ce485c71-3a7f-4703-9fb8-a9902db3e45c,41,47.8792,33.2869,0.12,0.0,101.507,6.07064,0,2026-02-13 23:02:28
ce49f6dc-da0d-4024-8953-7ab745ccb64f,35,47.8311,23.9542,0.04,0.0,99.7667,6.50487,0,2026-02-13 23:02:28
ce5df8a8-e451-4483-a65e-fd962bb28064,19,42.4874,4.25935,0.1,0.0,100.185,6.53258,0,2026-02-13 23:02:28
ce6e5ea0-c60d-4ee9-8b7b-a27ac54a9e38,15,51.6748,16.499,0.2,0.0,101.775,5.10798,0,2026-02-13 23:02:28
ce72a83a-edf3-4cab-ba8d-e4ce7d43feeb,14,51.9425,27.502,0.1,0.0,102.492,5.91476,0,2026-02-13 23:02:28
ce7ac5f6-dec5-47af-96be-d4dca68c5ed0,36,50.0215,33.2563,0.0,0.0,99.5622,6.23966,0,2026-02-13 23:02:28
ce81ebfa-a0c1-43fe-8fc8-aa88617f4cd3,38,50.689,34.2179,0.16,0.0,99.2221,5.5399,0,2026-02-13 23:02:28
ce89cddb-0e89-4e6f-a6e4-3a65e561d742,30,50.3393,32.1033,0.08,0.0,101.615,4.77009,0,2026-02-13 23:02:28
ce9d8c44-2443-43d6-9608-9385cb1819f6,39,49.6114,26.4163,0.12,0.0,100.818,5.74455,0,2026-02-13 23:02:28
cea20f29-0f4a-46d5-ae19-e4e9d4cca7d7,19,46.5431,10.464,0.2,0.3333,99.3082,4.19732,0,2026-02-13 23:02:28
cea6ac61-7ec5-4822-8a65-cde740cb0258,15,51.0322,46.0817,0.2,0.0,100.61,6.06866,0,2026-02-13 23:02:28
cea91f03-67b2-43b6-be5c-09603ef9194a,10,53.7813,31.4604,0.0,0.0,99.315,4.91141,0,2026-02-13 23:02:28
ceb10db6-bc27-416e-8ffa-310c7e6e2745,33,51.3297,32.5078,0.24,0.0,100.831,5.9289,0,2026-02-13 23:02:28
ceb15b35-a688-444a-985d-5afb542c30ff,10,52.7784,30.8045,0.0,0.0,98.1322,4.45676,0,2026-02-13 23:02:28
cebbb1d4-8a78-4e2a-881f-8b63d0d0da10,40,50.7806,30.8762,0.08,0.0,98.985,4.96847,0,2026-02-13 23:02:28
cec79fb3-84f9-4e20-be75-3fa5e2234584,32,49.714,48.5003,0.08,0.0,98.7522,6.30269,0,2026-02-13 23:02:28
cec91d4f-6b65-4741-be1c-f721737f500a,44,51.3635,24.2266,0.04,0.0,100.549,5.89033,0,2026-02-13 23:02:28
ceca6cf5-be90-4da4-9b5d-e2f1aef8bc18,17,50.5804,35.3623,0.2,0.0,100.954,5.84575,0,2026-02-13 23:02:28
cecf28b9-0f3a-444c-a54f-f8d483ee1682,37,50.2936,40.4211,0.16,0.0,101.167,5.63808,0,2026-02-13 23:02:28
ced7e36f-fcb9-49f8-994b-c9835ff18456,42,49.8735,32.4104,0.04,0.0,102.421,5.6816,0,2026-02-13 23:02:28
ced8e07b-750d-4bb0-9b45-cdbf3c18524d,8,49.1434,40.2638,0.3,0.0,97.4991,7.08042,0,2026-02-13 23:02:28
cedc44b1-ca07-4382-8fd5-240a1558d3b2,17,49.6459,32.1248,0.0,0.0,98.0152,4.99992,0,2026-02-13 23:02:28
ceed6908-6e0d-4699-a4ec-ba526721d01f,39,50.3575,23.3028,0.0,0.0,100.15,5.88324,1,2026-02-13 23:02:28
cef153a3-303d-4b3d-91f0-0306f44227f3,15,48.1986,35.8796,0.2,0.3333,98.4887,6.35814,0,2026-02-13 23:02:28
cef78bda-d171-415a-9800-c5c842b9e0d1,15,48.3411,25.3559,0.2,0.3333,102.829,4.89118,0,2026-02-13 23:02:28
cefa9e9b-b205-4256-baef-0939f3a63413,33,49.3563,28.573,0.2,0.0,98.4582,5.57428,0,2026-02-13 23:02:28
cf010e0d-9bf7-46c5-a7da-acf46c04efd6,9,51.5371,34.2507,0.0,0.0,99.5452,6.63867,1,2026-02-13 23:02:28
cf04f5bf-e467-430c-91b1-420ff2449b53,22,47.9267,29.1866,0.2,0.0,95.7972,5.22144,0,2026-02-13 23:02:28
cf0d5390-e4b1-41e5-b8fc-95de229c0282,64,55.4139,145.39,0.16,0.0,105.611,11.8381,1,2026-02-13 23:02:28
cf10421d-6245-44fa-a857-085425fa5569,16,49.2937,34.4041,0.2,0.0,100.166,4.9091,0,2026-02-13 23:02:28
cf29dd84-adb6-4f01-9d18-f7f2086be984,16,51.6041,18.3462,0.1,0.0,102.184,4.96081,0,2026-02-13 23:02:28
cf2e62cb-b95c-400b-9ac4-942465ca42fa,13,51.0366,34.3063,0.0,0.3333,99.9913,5.3705,0,2026-02-13 23:02:28
cf2e8733-3e81-40ea-a3dd-e9a3095cf923,16,51.7718,34.6387,0.3,0.0,96.4858,4.5627,0,2026-02-13 23:02:28
cf2f53ff-5e50-4696-ab10-9d282399f38d,17,50.3401,32.3364,0.3,0.0,101.333,6.20788,0,2026-02-13 23:02:28
cf30a15b-dbdc-4c53-aa54-2e765209c46e,11,52.1702,30.5787,0.0,0.0,100.797,5.17692,0,2026-02-13 23:02:28
cf3dea8c-dfbb-4e10-b38c-f756c1c4faf3,18,51.6295,23.8776,0.0,0.3333,98.7137,5.23522,1,2026-02-13 23:02:28
cf51af7c-cfc3-42ce-9c80-234cf6faac44,33,49.995,39.1634,0.0,0.0,101.269,5.76916,0,2026-02-13 23:02:28
cf54a764-dcc1-49fb-b411-b98d85eadf66,12,49.2597,26.4649,0.1,0.0,99.5718,6.64562,0,2026-02-13 23:02:28
